date,fav_sum,fav_mean,net_probability_positive,polls,running_pos_avg,geom_avg
2012-02-05,10.954115594,0.644359740824,2.45411559401,45.1,0.620425688336,1.05114427867
2012-02-06,6.81259799391,0.681259799391,1.81259799391,44.5,0.621672831647,1.09039807138
2012-02-07,7.41550685715,0.617958904762,1.41550685715,44.1,0.650839378091,1.03758448081
2012-02-08,14.6253138959,0.585012555834,2.12531389586,44.3,0.634143347097,0.993668560307
2012-02-09,11.7221181914,0.61695358902,2.22211819138,44.1,0.629108917966,1.01313407017
2012-02-10,11.6680536148,0.614108084992,2.16805361485,43.6,0.6230585868,1.01246715716
2012-02-11,6.71633376749,0.671633376749,1.71633376749,43.9,0.621133302272,1.06950367758
2012-02-12,5.99281214089,0.665868015655,1.49281214089,43.8,0.63071512445,1.07765523606
2012-02-13,3.281413329,0.6562826658,0.781413329002,43.9,0.644969146443,1.0726268829
2012-02-14,1.94490126402,0.648300421339,0.444901264018,43.1,0.651238512907,1.06487902126
2012-02-15,8.35318230908,0.696098525757,2.35318230908,43.0,0.66763660106,1.11129041098
2012-02-16,12.0162580675,0.706838709852,3.51625806748,43.4,0.674677667681,1.13363996992
2012-02-17,10.9764603354,0.609803351966,1.97646033539,43.3,0.663464734943,1.04454634396
2012-02-18,5.36136541642,0.670170677053,1.36136541642,43.2,0.666242337193,1.08487376194
2012-02-19,5.79103031587,0.579103031587,0.791030315869,43.4,0.652402859243,1.00076745467
2012-02-20,7.69314419507,0.769314419507,2.69314419507,43.3,0.667046037993,1.17068710855
2012-02-21,11.0382124802,0.68988828001,3.03821248016,43.4,0.663655952024,1.12993400741
2012-02-22,5.72009646841,0.635566274268,1.22009646841,43.4,0.668808536485,1.07195234425
2012-02-23,13.0278920194,0.542828834143,1.02789201942,43.9,0.643340167903,0.965572311732
2012-02-24,8.20961860923,0.58640132923,1.20961860923,44.1,0.644799827432,0.980423166458
2012-02-25,5.75507116685,0.575507116685,0.755071166848,44.1,0.606038366867,0.967270818662
2012-02-26,12.4886097843,0.624430489213,2.48860978426,44.3,0.592946808708,1.0108388906
2012-02-27,7.47026047858,0.679114588962,1.97026047858,44.1,0.601656471646,1.07447758772
2012-02-28,11.6613061604,0.583065308023,1.66130616045,44.0,0.609703766422,0.995281439575
2012-02-29,16.7998183738,0.59999351335,2.79981837381,44.7,0.612422203246,0.995682007545
2012-03-01,11.0141371703,0.579691430014,1.51413717027,44.4,0.613259065912,0.973057120741
2012-03-02,5.62849807084,0.562849807084,0.628498070844,44.3,0.600942929487,0.94957550443
2012-03-03,3.5931560102,0.598859335033,0.5931560102,44.3,0.584891878701,0.978056058549
2012-03-04,9.31946796839,0.621297864559,1.81946796839,44.4,0.592538390008,1.00559239172
2012-03-05,5.86289329321,0.586289329321,0.862893293209,44.4,0.589797553202,0.977752548338
2012-03-06,11.9621820154,0.598109100768,1.96218201535,44.3,0.593481087353,0.983873614882
2012-03-07,31.5333275512,0.643537296963,7.03332755119,44.3,0.609618585329,1.02996215351
2012-03-08,14.1440187477,0.642909943079,3.14401874774,44.5,0.618428706938,1.04075239368
2012-03-09,7.27440189971,0.606200158309,1.27440189971,44.8,0.615409165688,1.00886270364
2012-03-10,11.2543977323,0.750293182156,3.75439773234,45.0,0.648209936255,1.14644176971
2012-03-11,8.23015806565,0.748196187786,2.73015806565,45.5,0.678227353659,1.17795354565
2012-03-12,5.90900501353,0.656556112614,1.40900501353,45.5,0.680831116789,1.10063075883
2012-03-13,8.68792145178,0.789811041071,3.18792145178,44.5,0.710211336387,1.21908444436
2012-03-14,19.9308351099,0.711815539639,5.93083510989,44.0,0.731334412653,1.16943218016
2012-03-15,9.83800184836,0.655866789891,2.33800184836,44.1,0.7124491342,1.10669277986
2012-03-16,7.18968984618,0.718968984618,2.18968984618,44.0,0.706603693567,1.15447589313
2012-03-17,5.2209951705,0.745856452929,1.7209951705,43.6,0.72446376163,1.19087954739
2012-03-18,6.09514137922,0.761892672402,2.09514137922,43.8,0.718880087896,1.21748171122
2012-03-19,10.2730221728,0.6420638858,2.2730221728,44.0,0.704929757128,1.10678677609
2012-03-20,10.0499271996,0.717851942828,3.04992719959,43.9,0.717326787715,1.15749109831
2012-03-21,18.2684248406,0.676608327429,4.76842484057,43.8,0.708854656277,1.1249876061
2012-03-22,12.9226785209,0.717926584497,3.92267852095,43.4,0.703268682591,1.15911413484
2012-03-23,10.0343755827,0.668958372182,2.53437558273,43.6,0.684681822547,1.11747688537
2012-03-24,3.20602126637,0.534336877729,0.206021266371,43.4,0.663136420933,0.973614466968
2012-03-25,8.5367510202,0.71139591835,2.5367510202,43.6,0.661845216037,1.11320877021
2012-03-26,6.49168531087,0.721298367874,1.99168531087,43.3,0.670783224126,1.1503999483
2012-03-27,2.71100810956,0.677752027389,0.711008109557,43.5,0.662748312705,1.11936778312
2012-03-28,5.06491492229,0.633114365286,1.06491492229,43.4,0.655579511326,1.06982455485
2012-03-29,6.76864995763,0.520665381356,0.268649957632,43.7,0.652845212051,0.944785539785
2012-03-30,8.83506972264,0.589004648176,1.33506972264,43.0,0.628366958016,0.97950019705
2012-03-31,2.77988358801,0.694970897001,0.779883588005,43.2,0.623101463842,1.08701625759
2012-04-01,5.33371084921,0.592634538801,0.833710849211,43.0,0.606077966124,1.00982637743
2012-04-02,7.41346406001,0.617788671668,1.41346406001,43.3,0.603012827401,1.01963949006
2012-04-03,9.38356683119,0.625571122079,1.88356683119,43.3,0.623993975545,1.02762964861
2012-04-04,16.0023932175,0.666766384063,4.00239321751,43.6,0.639546322722,1.07030062158
2012-04-05,15.9472823605,0.637891294422,3.44728236055,43.6,0.628130402207,1.0520958536
2012-04-06,7.2806826962,0.606723558016,1.2806826962,43.4,0.63094820605,1.0183375899
2012-04-07,4.34830890431,0.724718150719,1.34830890431,43.1,0.65233410186,1.12784438183
2012-04-08,0.915782895256,0.915782895256,0.415782895256,43.1,0.710376456495,1.34468415328
2012-04-09,2.07552220832,0.691840736105,0.575522208316,43.3,0.715391326904,1.17954365371
2012-04-10,8.19236267184,0.68269688932,2.19236267184,43.2,0.724352445883,1.14169355994
2012-04-11,14.3248371906,0.651128963209,3.32483719059,43.2,0.733233526922,1.0986954938
2012-04-12,10.506038666,0.583668814779,1.50603866603,43.6,0.705023659734,1.01856813314
2012-04-13,7.9437183148,0.567408451057,0.943718314795,44.2,0.635348770894,0.979593411558
2012-04-14,6.19257128347,0.619257128347,1.19257128347,44.2,0.620832049342,1.01664333854
2012-04-15,2.27698948599,0.569247371498,0.276989485991,44.2,0.598142145778,0.971582610063
2012-04-16,6.14442470527,0.614442470527,1.14442470527,44.1,0.590804847241,1.00500926193
2012-04-17,7.88973767954,0.563552691396,0.889737679538,44.1,0.586781622565,0.959666963956
2012-04-18,6.90314525557,0.627558659597,1.40314525557,45.3,0.598811664273,1.01243439079
2012-04-19,6.14594072684,0.682882302982,1.64594072684,44.7,0.6115366992,1.07849373445
2012-04-20,6.04183780483,0.671315311647,1.54183780483,44.6,0.63195028723,1.08470416753
2012-04-21,3.81828036336,0.47728504542,-0.181719636639,44.5,0.604518802209,0.895771220104
2012-04-22,0.341141440516,0.341141440516,-0.158858559484,44.4,0.560036552033,0.714267737063
2012-04-23,10.5622315611,0.586790642284,1.5622315611,44.3,0.55188294857,0.906368386566
2012-04-24,9.1690329633,0.705310227946,2.6690329633,44.1,0.556368533563,1.06045246486
2012-04-25,12.8101924776,0.674220656713,3.31019247756,44.0,0.556949602576,1.07102808216
2012-04-26,6.85055035934,0.570879196612,0.850550359344,43.9,0.575668432814,0.978354736337
2012-04-27,4.44361865086,0.634802664409,0.943618650861,43.7,0.634400677593,1.02305962111
2012-04-28,3.04809348946,0.609618697892,0.548093489461,43.8,0.638966288714,1.00664138609
2012-04-29,1.23071964372,0.61535982186,0.23071964372,44.2,0.620976207497,1.00963616985
2012-04-30,5.95547451204,0.661719390227,1.45547451204,44.2,0.6184759542,1.05656676112
2012-05-01,5.15585059586,0.572872288429,0.655850595858,44.0,0.618874572563,0.979594227482
2012-05-02,9.32509804072,0.621673202715,1.82509804072,43.8,0.616248680224,1.01152384793
2012-05-03,6.92084879626,0.629168072387,1.42084879626,44.1,0.620158555123,1.02438139212
2012-05-04,8.64568739221,0.540355462013,0.64568739221,44.1,0.605157683154,0.939267855593
2012-05-05,4.00927051705,0.572752931007,0.509270517049,44.3,0.58736439131,0.951155001881
2012-05-06,1.38401897832,0.69200948916,0.38401897832,45.0,0.611191831456,1.06959863641
2012-05-07,2.71352036327,0.678380090817,0.713520363267,45.1,0.622533209077,1.0844416801
2012-05-08,3.64591828418,0.607653047364,0.645918284184,46.0,0.618230204072,1.02245046125
2012-05-09,5.34550566024,0.66818820753,1.34550566024,45.4,0.643796753176,1.07037752703
2012-05-10,4.37728716396,0.625326737708,0.877287163956,45.4,0.654311514516,1.03802829872
2012-05-11,7.5153781262,0.626281510517,1.5153781262,45.4,0.641165918787,1.03279440704
2012-05-12,3.94101506934,0.656835844889,0.941015069335,45.3,0.636857069602,1.0613878357
2012-05-13,7.31977346856,0.731977346856,2.31977346856,45.0,0.6617219295,1.14326541848
2012-05-14,3.65557062594,0.609261770989,0.655570625937,45.0,0.649936642192,1.04225871415
2012-05-15,4.03098866603,0.575855523719,0.530988666035,44.8,0.640042399394,0.988165477251
2012-05-16,3.03293371085,0.60658674217,0.532933710852,44.1,0.636103445725,1.00266931614
2012-05-17,5.44364577735,0.680455722169,1.44364577735,43.7,0.640827421181,1.07659537467
2012-05-18,3.6673240459,0.611220674316,0.667324045897,44.1,0.616676086673,1.02489396108
2012-05-19,2.70875661204,0.541751322407,0.208756612037,44.1,0.603173996956,0.945469943697
2012-05-20,2.93026287198,0.586052574397,0.430262871985,43.9,0.605213407092,0.968650170492
2012-05-21,2.91798056084,0.729495140211,0.917980560843,43.9,0.6297950867,1.11354787115
2012-05-22,6.19616300485,0.619616300485,1.19616300485,43.6,0.617627202363,1.03897643112
2012-05-23,6.23035209547,0.692261343941,1.73035209547,43.8,0.633835336288,1.09933178318
2012-05-24,5.26031215994,0.584479128882,0.760312159941,43.6,0.642380897583,1.00578122167
2012-05-25,2.55158038004,0.510316076008,0.051580380042,43.8,0.627233597906,0.911035717958
2012-05-26,1.58641501486,0.793207507431,0.586415014861,43.6,0.639976071349,1.16705781918
2012-05-27,5.17575329073,0.739393327247,1.67575329073,43.6,0.663931476702,1.1713672979
2012-05-28,2.32174687708,0.773915625695,0.821746877085,43.6,0.680262333053,1.21659849922
2012-05-29,12.9351141918,0.7186174551,3.9351141918,43.6,0.707089998296,1.17691875451
2012-05-30,9.33383215013,0.666702296438,2.33383215013,43.7,0.738367242382,1.11967152185
2012-05-31,4.28628491208,0.535785614009,0.286284912076,43.6,0.686882863698,0.975065156532
2012-06-01,1.14141559314,0.38047186438,-0.358584406859,44.3,0.615098571124,0.781593608578
2012-06-02,3.79436178781,0.632393631302,0.794361787812,44.5,0.586794172246,0.977491589256
2012-06-03,1.408767967,0.704383983502,0.408767967005,45.6,0.583947477926,1.08557315523
2012-06-04,2.71650792826,0.543301585651,0.216507928256,45.4,0.559267335769,0.954683361654
2012-06-05,5.99883090371,0.599883090371,0.998830903709,44.7,0.572086831041,0.984363819867
2012-06-06,4.19295928259,0.698826547098,1.19295928258,44.7,0.635757767585,1.08681116739
2012-06-07,3.8058881954,0.634314699233,0.805888195399,44.7,0.636141981171,1.04770101475
2012-06-08,1.34119097766,0.67059548883,0.34119097766,44.5,0.629384282237,1.07889866202
2012-06-09,2.85283546223,0.570567092446,0.352835462231,45.0,0.634837383596,0.986834066263
2012-06-10,0.767956401013,0.383978200507,-0.232043598987,45.1,0.591656405623,0.779023001344
2012-06-11,3.98470178283,0.569243111833,0.484701782834,44.9,0.56573971857,0.908781992762
2012-06-12,3.53248453866,0.706496907732,1.03248453866,44.6,0.58017616027,1.06687393306
2012-06-13,2.78400232767,0.556800465533,0.284002327667,44.9,0.55741715561,0.957490022234
2012-06-14,7.40756899933,0.617297416611,1.40756899933,44.9,0.566763220443,0.997957797336
2012-06-15,9.33442170395,0.622294780263,1.83442170395,44.9,0.614426536394,1.01083799274
2012-06-16,6.3121564958,0.63121564958,1.3121564958,44.9,0.626821043944,1.02413971435
2012-06-17,5.28441355882,0.587157062092,0.784413558824,44.9,0.602953074816,0.984510687046
2012-06-18,5.84974833702,0.649972037447,1.34974833703,44.9,0.621587389198,1.03860663752
2012-06-19,3.68034448485,0.613390747476,0.680344484854,45.0,0.620806055372,1.01424101648
2012-06-20,5.94489198587,0.594489198587,0.944891985871,44.4,0.615244939036,0.99136511294
2012-06-21,8.34204410116,0.59586029294,1.34204410116,44.5,0.608173867708,0.986782990847
2012-06-22,6.77321997757,0.677321997757,1.77321997757,44.3,0.626206854841,1.06598951315
2012-06-23,4.71348149165,0.673354498807,1.21348149165,44.3,0.630883347113,1.08112382003
2012-06-24,3.80289366283,0.633815610471,0.802893662829,44.2,0.634968319713,1.04885212804
2012-06-25,1.15013279255,0.575066396273,0.150132792545,44.2,0.63108375925,0.984330571737
2012-06-26,1.8523343127,0.617444770901,0.352334312702,44.2,0.635400654842,1.01025110983
2012-06-27,3.85083130819,0.641805218032,0.850831308193,43.9,0.628297298897,1.03801898424
2012-06-28,2.2905943857,0.572648596426,0.290594385704,43.7,0.608156118421,0.975731614772
2012-06-29,5.05424439972,0.56158271108,0.554244399718,43.7,0.593709538542,0.95029188422
2012-06-30,2.43016945015,0.607542362539,0.430169450154,43.8,0.600204731795,0.987372423691
2012-07-01,1.4451671012,0.722583550598,0.445167101195,43.9,0.621232487735,1.10932543286
2012-07-02,8.62231247669,0.663254805899,2.12231247669,44.1,0.625522405308,1.08106673751
2012-07-03,8.08883715933,0.674069763278,2.08883715933,44.4,0.645806638679,1.09081892934
2012-07-04,2.1824367877,0.727478929233,0.682436787698,44.4,0.678985882309,1.14801196895
2012-07-05,6.10210113303,0.678011237003,1.60210113303,44.4,0.693079657202,1.11424670309
2012-07-06,4.15673844479,0.692789740799,1.15673844479,44.3,0.687120895242,1.12423195037
2012-07-08,5.34899721778,0.594333024197,0.848997217776,44.3,0.673336538902,1.02852324826
2012-07-09,5.17848153418,0.575386837131,0.678481534175,44.5,0.653599953673,0.986580953728
2012-07-10,7.00844354558,0.637131231417,1.50844354558,44.7,0.635530414109,1.03381504726
2012-07-11,8.45241024029,0.603743588592,1.45241024029,44.6,0.620676884427,1.00850943569
2012-07-12,11.9871353116,0.705125606565,3.4871353116,44.3,0.62314405758,1.10401182399
2012-07-13,6.58915293356,0.658915293356,1.58915293356,44.4,0.636060511412,1.08040606933
2012-07-14,4.16697032182,0.694495053636,1.16697032182,44.6,0.659882154713,1.11405238937
2012-07-15,4.28675078504,0.612392969291,0.786750785036,44.4,0.654934502288,1.04093459439
2012-07-16,4.25411091638,0.607730130912,0.754110916383,44.5,0.655731810752,1.02006180361
2012-07-17,11.8877665793,0.660431476628,2.88776657931,44.6,0.646792984765,1.06505783784
2012-07-18,9.25766852156,0.617177901437,1.75766852156,44.9,0.638445506381,1.03106360769
2012-07-19,4.77456981428,0.477456981428,-0.225430185718,45.0,0.595037891939,0.884058836474
2012-07-20,2.80763922325,0.56152784465,0.307639223252,44.7,0.584864867011,0.930166033606
2012-07-21,4.12705970696,0.825411941392,1.62705970696,44.7,0.628401229107,1.19788537365
2012-07-22,7.37532314414,0.737532314414,2.37532314414,44.8,0.643821396664,1.17554051035
2012-07-23,4.82872773293,0.689818247561,1.32872773293,44.8,0.658349465889,1.13412481053
2012-07-24,5.20477908824,0.743539869748,1.70477908824,44.6,0.711566043553,1.18160581927
2012-07-25,6.60246495474,0.550205412895,0.602464954737,45.0,0.709301557202,1.00055124666
2012-07-26,11.5331913114,0.640732850635,2.53319131143,45.1,0.672365739051,1.04877030236
2012-07-27,11.3081136381,0.565405681905,1.3081136381,45.3,0.637940412549,0.978327854566
2012-07-28,4.82791900945,0.689702715636,1.32791900945,45.1,0.637917306164,1.08436022434
2012-07-29,8.82495507753,0.678842698271,2.32495507753,45.0,0.624977871868,1.09605112776
2012-07-30,12.5637021006,0.628185105028,2.56370210056,45.1,0.640573810295,1.05152062812
2012-07-31,15.0718699916,0.655298695286,3.57186999158,45.0,0.643486979225,1.06927761503
2012-08-01,7.13856578696,0.648960526087,1.63856578696,45.0,0.660197948062,1.06609094476
2012-08-02,6.76784728094,0.563987273412,0.767847280945,44.4,0.635054859617,0.980701562588
2012-08-03,9.17549642179,0.573468526362,1.17549642179,44.6,0.613980025235,0.968835305969
2012-08-04,5.17235203652,0.574705781836,0.672352036522,44.4,0.603284160597,0.962972862862
2012-08-05,3.50445409593,0.700890819186,1.00445409593,44.6,0.612402585377,1.08520713968
2012-08-06,7.44176735798,0.572443642921,0.941767357976,44.3,0.597099208743,0.985645169088
2012-08-07,4.96703045227,0.551892272475,0.467030452275,44.1,0.594680208556,0.945111331908
2012-08-08,6.5375729505,0.594324813682,1.0375729505,43.9,0.59885146602,0.974614143272
2012-08-09,10.4036548025,0.611979694266,1.90365480252,44.0,0.606306248506,0.996528991284
2012-08-10,11.2014531375,0.700090821096,3.20145313754,44.1,0.606146248888,1.08999173669
2012-08-11,22.8417015918,0.787644882477,8.34170159183,43.4,0.649186496799,1.20167511363
2012-08-12,19.7267355491,0.758720598043,6.72673554912,43.0,0.690552161913,1.20543324292
2012-08-13,20.0460010095,0.771000038828,7.04600100953,43.7,0.725887206942,1.22624923624
2012-08-14,15.7082669914,0.714012135974,4.70826699143,43.9,0.746293695284,1.1784136969
2012-08-15,12.1482526242,0.714603095539,3.64825262416,44.2,0.749196150172,1.17043783058
2012-08-16,15.8490260706,0.720410275935,4.84902607057,43.8,0.735749228864,1.17400276747
2012-08-17,8.67716429338,0.578477619558,1.17716429338,43.8,0.699700633167,1.0329346014
2012-08-18,9.65154265727,0.643436177151,2.15154265727,44.6,0.674187860832,1.06304951732
2012-08-19,5.24394519237,0.582660576929,0.743945192365,44.4,0.647917549023,1.00332040801
2012-08-20,9.52964291781,0.635309527854,2.0296429178,44.7,0.632058835486,1.03964814883
2012-08-21,10.1110023027,0.63193764392,2.11100230272,44.7,0.614364309083,1.04154343417
2012-08-22,12.372042657,0.58914488843,1.87204265704,45.5,0.616497762857,0.999041944788
2012-08-23,12.3606777544,0.618033887719,2.36067775439,45.3,0.611417304971,1.01700862436
2012-08-24,9.60206907842,0.600129317401,1.60206907842,45.6,0.614911053065,1.00123058654
2012-08-25,11.4443576008,0.635797644489,2.44435760081,45.5,0.615008676392,1.03261769306
2012-08-26,18.8003150408,0.626677168027,3.80031504082,45.5,0.613956581214,1.03021196246
2012-08-27,15.5271057529,0.646962739704,3.52710575289,45.7,0.625520151468,1.0507614819
2012-08-28,24.5276540764,0.700790116469,7.02765407642,45.7,0.642071397218,1.10985972217
2012-08-29,37.772500229,0.699490744982,10.772500229,45.7,0.661943682734,1.12435487562
2012-08-30,30.4788516825,0.692701174603,8.47885168253,45.9,0.673324388757,1.12450410877
2012-08-31,43.7642371813,0.705874793247,12.7642371813,45.9,0.689163913801,1.1399898995
2012-09-01,11.9628325725,0.703696033676,3.46283257249,46.1,0.700510572595,1.14294528916
2012-09-02,5.9061836547,0.6562426283,1.4061836547,46.3,0.691601074962,1.09779505189
2012-09-03,5.66761388319,0.62973487591,1.16761388319,46.4,0.677649901147,1.06106127964
2012-09-04,6.30206959281,0.630206959281,1.30206959281,46.7,0.665151058083,1.05084928577
2012-09-05,5.91840895569,0.53803717779,0.418408955686,46.8,0.631583534992,0.953823696238
2012-09-06,8.93378113833,0.638127224166,1.93378113833,46.7,0.61846977309,1.02811353634
2012-09-07,6.66137977872,0.605579979884,1.16137977872,46.3,0.608337243406,1.00860448281
2012-09-08,1.98643803607,0.496609509017,-0.01356196393,46.0,0.581712170028,0.895674070456
2012-09-09,6.11586533077,0.679540592308,1.61586533077,46.0,0.591578896633,1.0494688209
2012-09-10,5.18777798403,0.648472248004,1.18777798403,45.4,0.613665910676,1.05080545972
2012-09-11,6.53051895912,0.54420991326,0.530518959122,45.4,0.594882448495,0.951406125677
2012-09-12,6.55588761232,0.655588761232,1.55588761232,44.9,0.604884204764,1.03966103287
2012-09-13,3.07174801594,0.614349603187,0.571748015936,45.3,0.628432223598,1.01648799834
2012-09-14,12.373610135,0.727859419703,3.87361013495,45.5,0.638095989077,1.12671897171
2012-09-15,4.78112681796,0.597640852245,0.781126817959,45.6,0.627929709926,1.02388566309
2012-09-16,5.06779625894,0.633474532367,1.06779625894,45.5,0.645782633747,1.03932642519
2012-09-17,5.29849146504,0.44154095542,-0.701508534955,45.5,0.602973072585,0.848710942258
2012-09-18,13.5224353749,0.520093668267,0.522435374938,45.3,0.5841218856,0.879477660152
2012-09-19,23.485183015,0.559171024166,2.48518301499,45.3,0.550384206493,0.916907157081
2012-09-20,11.1425151942,0.557125759712,1.14251519425,45.2,0.542281187987,0.921377479083
2012-09-21,12.9732307632,0.540551281801,0.973230763223,44.6,0.523696537873,0.905875743186
2012-09-22,14.1787033693,0.644486516788,3.17870336934,44.8,0.564285650147,1.00570216322
2012-09-23,5.82106147905,0.529187407186,0.32106147905,44.6,0.566104397931,0.914253870401
2012-09-24,8.55834293061,0.611310209329,1.55834293061,44.9,0.576532234963,0.977679496364
2012-09-25,6.06246667859,0.606246667859,1.06246667859,44.6,0.586356416593,0.985773301967
2012-09-26,7.09968373173,0.645425793794,1.59968373173,44.9,0.607331318991,1.02892642464
2012-09-27,7.14407063443,0.595339219536,1.14407063443,44.6,0.597501859541,0.990795304825
2012-09-28,2.98975012889,0.498291688148,-0.0102498711125,44.6,0.591322715733,0.886892090871
2012-09-29,5.06180035041,0.632725043801,1.06180035041,44.6,0.595605682627,0.994806608905
2012-09-30,3.92162306154,0.653603843591,0.921623061543,44.6,0.605077117774,1.03754024259
2012-10-01,6.81410027403,0.619463661275,1.31410027403,45.3,0.59988469127,1.01700076057
2012-10-02,9.50570288092,0.678978777208,2.50570288092,45.7,0.616612602805,1.07454206883
2012-10-03,6.50617240577,0.591470218706,1.00617240577,46.0,0.635248308916,1.00193120655
2012-10-04,13.9352254231,0.663582163007,3.43522542315,46.0,0.641419732757,1.05911579662
2012-10-05,14.6314013338,0.585256053351,2.13140133376,46.4,0.627750174709,0.993169808202
2012-10-06,4.44102904408,0.55512863051,0.441029044076,47.0,0.614883168556,0.948698371663
2012-10-07,8.95037231028,0.74586435919,2.95037231028,47.0,0.628260284953,1.12612391243
2012-10-08,10.5867875463,0.557199344543,1.08678754632,47.4,0.62140611012,0.978789181335
2012-10-09,10.5567590174,0.62098582455,2.05675901736,48.0,0.612886842429,1.01291792345
2012-10-10,11.2839502601,0.593892118951,1.78395026007,47.6,0.614614055549,0.990342164512
2012-10-11,10.2417898352,0.640111864699,2.24178983519,47.1,0.631610702387,1.03105066794
2012-10-12,12.4000945555,0.620004727773,2.40009455547,47.3,0.606438776103,1.02000582018
2012-10-13,3.28930505047,0.657861010094,0.789305050468,47.3,0.626571109213,1.05654938703
2012-10-14,11.0169721316,0.648057184213,2.51697213162,47.4,0.631985381146,1.05594936564
2012-10-15,4.50920294863,0.501022549847,0.009202948627,47.4,0.613411467325,0.910627071593
2012-10-16,7.53452145627,0.57957857356,1.03452145627,47.4,0.601304809097,0.953716167446
2012-10-17,11.9100306969,0.5671443189,1.41003069689,47.4,0.590732727323,0.945516600946
2012-10-18,10.1687039798,0.564927998878,1.16870397981,47.7,0.57214612508,0.94042465424
2012-10-19,5.83540295509,0.648378106121,1.33540295509,47.0,0.572210309461,1.02150150226
2012-10-20,7.50629645213,0.682390586557,2.00629645213,47.0,0.608483916803,1.07483389043
2012-10-21,5.10460028482,0.638075035603,1.10460028482,46.9,0.620183209212,1.04718205588
2012-10-22,6.24450193607,0.520375161339,0.24450193607,47.6,0.6108293777,0.926553321489
2012-10-23,12.9791470981,0.648957354903,2.97914709806,48.0,0.627635248905,1.02558557034
2012-10-24,6.61304942212,0.601186311101,1.11304942212,47.8,0.618196889901,0.997254225489
2012-10-25,10.6728726961,0.5617301419,1.17287269609,47.9,0.594064800969,0.953218610722
2012-10-26,8.732979102,0.671767623231,2.232979102,47.9,0.600803318495,1.05180862838
2012-10-27,6.52519448292,0.652519448292,1.52519448292,47.9,0.627232175885,1.05491592337
2012-10-28,11.3888745045,0.632715250251,2.38887450451,47.7,0.623983754955,1.03960962536
2012-10-29,4.82385709435,0.602982136794,0.823857094351,47.6,0.624342920093,1.00779088968
2012-10-30,8.38061789389,0.644662914915,1.88061789389,47.9,0.640929474696,1.04173218236
2012-10-31,6.65411208366,0.665411208366,1.65411208366,47.4,0.639658191723,1.06968563537
2012-11-01,10.5570945709,0.703806304725,3.05709457087,47.3,0.64991556301,1.11622287639
2012-11-02,6.79084084127,0.565903403439,0.790840841268,47.3,0.636553193648,0.991833122972
2012-11-03,7.27414154483,0.661285594984,1.77414154483,47.2,0.648213885286,1.05932415986
2012-11-04,15.723169684,0.628926787362,3.22316968405,47.4,0.645066659775,1.03943048226
2012-11-05,13.1071115953,0.689847978698,3.60711159526,48.1,0.649954013842,1.09688183396
2012-11-06,10.6315300311,0.664470626941,2.63153003106,48.1,0.642086878285,1.08548422398
