,alpha,avg_score,min_df,ngram,scores,scoring_method,vectorizer
0,0.0,-inf,1e-06,"(1, 1)","[-inf, -inf, -inf]",log_likelihood,CountVectorizer
1,0.001,-2609.15899457,1e-06,"(1, 1)","[-2553.34711859, -2342.64046846, -2931.48939665]",log_likelihood,CountVectorizer
2,0.05,-1367.55738883,1e-06,"(1, 1)","[-1312.71988018, -1233.6406796, -1556.31160671]",log_likelihood,CountVectorizer
3,0.1,-1212.5861265,1e-06,"(1, 1)","[-1161.83723961, -1099.26452054, -1376.65661935]",log_likelihood,CountVectorizer
4,0.5,-959.049411587,1e-06,"(1, 1)","[-914.902814161, -895.245989632, -1066.99943097]",log_likelihood,CountVectorizer
5,1.0,-897.013876591,1e-06,"(1, 1)","[-852.771673761, -851.605871959, -986.664084051]",log_likelihood,CountVectorizer
6,0.0,-inf,5e-06,"(1, 1)","[-inf, -inf, -inf]",log_likelihood,CountVectorizer
7,0.001,-2609.15899457,5e-06,"(1, 1)","[-2553.34711859, -2342.64046846, -2931.48939665]",log_likelihood,CountVectorizer
8,0.05,-1367.55738883,5e-06,"(1, 1)","[-1312.71988018, -1233.6406796, -1556.31160671]",log_likelihood,CountVectorizer
9,0.1,-1212.5861265,5e-06,"(1, 1)","[-1161.83723961, -1099.26452054, -1376.65661935]",log_likelihood,CountVectorizer
10,0.5,-959.049411587,5e-06,"(1, 1)","[-914.902814161, -895.245989632, -1066.99943097]",log_likelihood,CountVectorizer
11,1.0,-897.013876591,5e-06,"(1, 1)","[-852.771673761, -851.605871959, -986.664084051]",log_likelihood,CountVectorizer
12,0.0,-inf,1e-05,"(1, 1)","[-inf, -inf, -inf]",log_likelihood,CountVectorizer
13,0.001,-2609.15899457,1e-05,"(1, 1)","[-2553.34711859, -2342.64046846, -2931.48939665]",log_likelihood,CountVectorizer
14,0.05,-1367.55738883,1e-05,"(1, 1)","[-1312.71988018, -1233.6406796, -1556.31160671]",log_likelihood,CountVectorizer
15,0.1,-1212.5861265,1e-05,"(1, 1)","[-1161.83723961, -1099.26452054, -1376.65661935]",log_likelihood,CountVectorizer
16,0.5,-959.049411587,1e-05,"(1, 1)","[-914.902814161, -895.245989632, -1066.99943097]",log_likelihood,CountVectorizer
17,1.0,-897.013876591,1e-05,"(1, 1)","[-852.771673761, -851.605871959, -986.664084051]",log_likelihood,CountVectorizer
18,0.0,-inf,5e-05,"(1, 1)","[-inf, -inf, -inf]",log_likelihood,CountVectorizer
19,0.001,-2609.15899457,5e-05,"(1, 1)","[-2553.34711859, -2342.64046846, -2931.48939665]",log_likelihood,CountVectorizer
20,0.05,-1367.55738883,5e-05,"(1, 1)","[-1312.71988018, -1233.6406796, -1556.31160671]",log_likelihood,CountVectorizer
21,0.1,-1212.5861265,5e-05,"(1, 1)","[-1161.83723961, -1099.26452054, -1376.65661935]",log_likelihood,CountVectorizer
22,0.5,-959.049411587,5e-05,"(1, 1)","[-914.902814161, -895.245989632, -1066.99943097]",log_likelihood,CountVectorizer
23,1.0,-897.013876591,5e-05,"(1, 1)","[-852.771673761, -851.605871959, -986.664084051]",log_likelihood,CountVectorizer
24,0.0,-inf,0.0001,"(1, 1)","[-inf, -inf, -inf]",log_likelihood,CountVectorizer
25,0.001,-2609.15899457,0.0001,"(1, 1)","[-2553.34711859, -2342.64046846, -2931.48939665]",log_likelihood,CountVectorizer
26,0.05,-1367.55738883,0.0001,"(1, 1)","[-1312.71988018, -1233.6406796, -1556.31160671]",log_likelihood,CountVectorizer
27,0.1,-1212.5861265,0.0001,"(1, 1)","[-1161.83723961, -1099.26452054, -1376.65661935]",log_likelihood,CountVectorizer
28,0.5,-959.049411587,0.0001,"(1, 1)","[-914.902814161, -895.245989632, -1066.99943097]",log_likelihood,CountVectorizer
29,1.0,-897.013876591,0.0001,"(1, 1)","[-852.771673761, -851.605871959, -986.664084051]",log_likelihood,CountVectorizer
30,0.0,0.0,1e-06,"(1, 2)","[0.0, 0.0, 0.0]",log_likelihood,CountVectorizer
31,0.001,-3889.82413476,1e-06,"(1, 2)","[-3746.13783029, -3568.34761542, -4354.98695857]",log_likelihood,CountVectorizer
32,0.05,-2118.00316009,1e-06,"(1, 2)","[-2059.55068814, -1906.78096941, -2387.67782271]",log_likelihood,CountVectorizer
33,0.1,-1861.13378293,1e-06,"(1, 2)","[-1810.57533818, -1678.42584925, -2094.40016136]",log_likelihood,CountVectorizer
34,0.5,-1374.93872847,1e-06,"(1, 2)","[-1321.64797696, -1264.77368418, -1538.39452427]",log_likelihood,CountVectorizer
35,1.0,-1227.43472534,1e-06,"(1, 2)","[-1168.82646813, -1140.85460284, -1372.62310504]",log_likelihood,CountVectorizer
36,0.0,0.0,5e-06,"(1, 2)","[0.0, 0.0, 0.0]",log_likelihood,CountVectorizer
37,0.001,-3889.82413476,5e-06,"(1, 2)","[-3746.13783029, -3568.34761542, -4354.98695857]",log_likelihood,CountVectorizer
38,0.05,-2118.00316009,5e-06,"(1, 2)","[-2059.55068814, -1906.78096941, -2387.67782271]",log_likelihood,CountVectorizer
39,0.1,-1861.13378293,5e-06,"(1, 2)","[-1810.57533818, -1678.42584925, -2094.40016136]",log_likelihood,CountVectorizer
40,0.5,-1374.93872847,5e-06,"(1, 2)","[-1321.64797696, -1264.77368418, -1538.39452427]",log_likelihood,CountVectorizer
41,1.0,-1227.43472534,5e-06,"(1, 2)","[-1168.82646813, -1140.85460284, -1372.62310504]",log_likelihood,CountVectorizer
42,0.0,0.0,1e-05,"(1, 2)","[0.0, 0.0, 0.0]",log_likelihood,CountVectorizer
43,0.001,-3889.82413476,1e-05,"(1, 2)","[-3746.13783029, -3568.34761542, -4354.98695857]",log_likelihood,CountVectorizer
44,0.05,-2118.00316009,1e-05,"(1, 2)","[-2059.55068814, -1906.78096941, -2387.67782271]",log_likelihood,CountVectorizer
45,0.1,-1861.13378293,1e-05,"(1, 2)","[-1810.57533818, -1678.42584925, -2094.40016136]",log_likelihood,CountVectorizer
46,0.5,-1374.93872847,1e-05,"(1, 2)","[-1321.64797696, -1264.77368418, -1538.39452427]",log_likelihood,CountVectorizer
47,1.0,-1227.43472534,1e-05,"(1, 2)","[-1168.82646813, -1140.85460284, -1372.62310504]",log_likelihood,CountVectorizer
48,0.0,0.0,5e-05,"(1, 2)","[0.0, 0.0, 0.0]",log_likelihood,CountVectorizer
49,0.001,-3889.82413476,5e-05,"(1, 2)","[-3746.13783029, -3568.34761542, -4354.98695857]",log_likelihood,CountVectorizer
50,0.05,-2118.00316009,5e-05,"(1, 2)","[-2059.55068814, -1906.78096941, -2387.67782271]",log_likelihood,CountVectorizer
51,0.1,-1861.13378293,5e-05,"(1, 2)","[-1810.57533818, -1678.42584925, -2094.40016136]",log_likelihood,CountVectorizer
52,0.5,-1374.93872847,5e-05,"(1, 2)","[-1321.64797696, -1264.77368418, -1538.39452427]",log_likelihood,CountVectorizer
53,1.0,-1227.43472534,5e-05,"(1, 2)","[-1168.82646813, -1140.85460284, -1372.62310504]",log_likelihood,CountVectorizer
54,0.0,0.0,0.0001,"(1, 2)","[0.0, 0.0, 0.0]",log_likelihood,CountVectorizer
55,0.001,-3889.82413476,0.0001,"(1, 2)","[-3746.13783029, -3568.34761542, -4354.98695857]",log_likelihood,CountVectorizer
56,0.05,-2118.00316009,0.0001,"(1, 2)","[-2059.55068814, -1906.78096941, -2387.67782271]",log_likelihood,CountVectorizer
57,0.1,-1861.13378293,0.0001,"(1, 2)","[-1810.57533818, -1678.42584925, -2094.40016136]",log_likelihood,CountVectorizer
58,0.5,-1374.93872847,0.0001,"(1, 2)","[-1321.64797696, -1264.77368418, -1538.39452427]",log_likelihood,CountVectorizer
59,1.0,-1227.43472534,0.0001,"(1, 2)","[-1168.82646813, -1140.85460284, -1372.62310504]",log_likelihood,CountVectorizer
60,0.0,-inf,1e-06,"(1, 1)","[-inf, -inf, -inf]",log_likelihood,TfidfVectorizer
61,0.001,-1036.65507399,1e-06,"(1, 1)","[-1032.63363768, -983.589512259, -1093.74207202]",log_likelihood,TfidfVectorizer
62,0.05,-779.17397858,1e-06,"(1, 1)","[-769.110226518, -760.145642065, -808.266067157]",log_likelihood,TfidfVectorizer
63,0.1,-791.777183537,1e-06,"(1, 1)","[-780.274326207, -779.026566643, -816.03065776]",log_likelihood,TfidfVectorizer
64,0.5,-944.168563981,1e-06,"(1, 1)","[-928.080126456, -944.495838068, -959.929727418]",log_likelihood,TfidfVectorizer
65,1.0,-1070.40738031,1e-06,"(1, 1)","[-1052.83462278, -1074.57535968, -1083.81215848]",log_likelihood,TfidfVectorizer
66,0.0,-inf,5e-06,"(1, 1)","[-inf, -inf, -inf]",log_likelihood,TfidfVectorizer
67,0.001,-1036.65507399,5e-06,"(1, 1)","[-1032.63363768, -983.589512259, -1093.74207202]",log_likelihood,TfidfVectorizer
68,0.05,-779.17397858,5e-06,"(1, 1)","[-769.110226518, -760.145642065, -808.266067157]",log_likelihood,TfidfVectorizer
69,0.1,-791.777183537,5e-06,"(1, 1)","[-780.274326207, -779.026566643, -816.03065776]",log_likelihood,TfidfVectorizer
70,0.5,-944.168563981,5e-06,"(1, 1)","[-928.080126456, -944.495838068, -959.929727418]",log_likelihood,TfidfVectorizer
71,1.0,-1070.40738031,5e-06,"(1, 1)","[-1052.83462278, -1074.57535968, -1083.81215848]",log_likelihood,TfidfVectorizer
72,0.0,-inf,1e-05,"(1, 1)","[-inf, -inf, -inf]",log_likelihood,TfidfVectorizer
73,0.001,-1036.65507399,1e-05,"(1, 1)","[-1032.63363768, -983.589512259, -1093.74207202]",log_likelihood,TfidfVectorizer
74,0.05,-779.17397858,1e-05,"(1, 1)","[-769.110226518, -760.145642065, -808.266067157]",log_likelihood,TfidfVectorizer
75,0.1,-791.777183537,1e-05,"(1, 1)","[-780.274326207, -779.026566643, -816.03065776]",log_likelihood,TfidfVectorizer
76,0.5,-944.168563981,1e-05,"(1, 1)","[-928.080126456, -944.495838068, -959.929727418]",log_likelihood,TfidfVectorizer
77,1.0,-1070.40738031,1e-05,"(1, 1)","[-1052.83462278, -1074.57535968, -1083.81215848]",log_likelihood,TfidfVectorizer
78,0.0,-inf,5e-05,"(1, 1)","[-inf, -inf, -inf]",log_likelihood,TfidfVectorizer
79,0.001,-1036.65507399,5e-05,"(1, 1)","[-1032.63363768, -983.589512259, -1093.74207202]",log_likelihood,TfidfVectorizer
80,0.05,-779.17397858,5e-05,"(1, 1)","[-769.110226518, -760.145642065, -808.266067157]",log_likelihood,TfidfVectorizer
81,0.1,-791.777183537,5e-05,"(1, 1)","[-780.274326207, -779.026566643, -816.03065776]",log_likelihood,TfidfVectorizer
82,0.5,-944.168563981,5e-05,"(1, 1)","[-928.080126456, -944.495838068, -959.929727418]",log_likelihood,TfidfVectorizer
83,1.0,-1070.40738031,5e-05,"(1, 1)","[-1052.83462278, -1074.57535968, -1083.81215848]",log_likelihood,TfidfVectorizer
84,0.0,-inf,0.0001,"(1, 1)","[-inf, -inf, -inf]",log_likelihood,TfidfVectorizer
85,0.001,-1036.65507399,0.0001,"(1, 1)","[-1032.63363768, -983.589512259, -1093.74207202]",log_likelihood,TfidfVectorizer
86,0.05,-779.17397858,0.0001,"(1, 1)","[-769.110226518, -760.145642065, -808.266067157]",log_likelihood,TfidfVectorizer
87,0.1,-791.777183537,0.0001,"(1, 1)","[-780.274326207, -779.026566643, -816.03065776]",log_likelihood,TfidfVectorizer
88,0.5,-944.168563981,0.0001,"(1, 1)","[-928.080126456, -944.495838068, -959.929727418]",log_likelihood,TfidfVectorizer
89,1.0,-1070.40738031,0.0001,"(1, 1)","[-1052.83462278, -1074.57535968, -1083.81215848]",log_likelihood,TfidfVectorizer
90,0.0,0.0,1e-06,"(1, 2)","[0.0, 0.0, 0.0]",log_likelihood,TfidfVectorizer
91,0.001,-798.143223317,1e-06,"(1, 2)","[-775.389561067, -767.30429031, -851.735818573]",log_likelihood,TfidfVectorizer
92,0.05,-707.571336816,1e-06,"(1, 2)","[-689.981885375, -695.881432056, -736.850693017]",log_likelihood,TfidfVectorizer
93,0.1,-766.910037179,1e-06,"(1, 2)","[-747.998791691, -760.27483316, -792.456486687]",log_likelihood,TfidfVectorizer
94,0.5,-1067.21426269,1e-06,"(1, 2)","[-1046.22626119, -1070.13992196, -1085.27660492]",log_likelihood,TfidfVectorizer
95,1.0,-1260.42709854,1e-06,"(1, 2)","[-1240.84787567, -1264.98108125, -1275.45233871]",log_likelihood,TfidfVectorizer
96,0.0,0.0,5e-06,"(1, 2)","[0.0, 0.0, 0.0]",log_likelihood,TfidfVectorizer
97,0.001,-798.143223317,5e-06,"(1, 2)","[-775.389561067, -767.30429031, -851.735818573]",log_likelihood,TfidfVectorizer
98,0.05,-707.571336816,5e-06,"(1, 2)","[-689.981885375, -695.881432056, -736.850693017]",log_likelihood,TfidfVectorizer
99,0.1,-766.910037179,5e-06,"(1, 2)","[-747.998791691, -760.27483316, -792.456486687]",log_likelihood,TfidfVectorizer
100,0.5,-1067.21426269,5e-06,"(1, 2)","[-1046.22626119, -1070.13992196, -1085.27660492]",log_likelihood,TfidfVectorizer
101,1.0,-1260.42709854,5e-06,"(1, 2)","[-1240.84787567, -1264.98108125, -1275.45233871]",log_likelihood,TfidfVectorizer
102,0.0,0.0,1e-05,"(1, 2)","[0.0, 0.0, 0.0]",log_likelihood,TfidfVectorizer
103,0.001,-798.143223317,1e-05,"(1, 2)","[-775.389561067, -767.30429031, -851.735818573]",log_likelihood,TfidfVectorizer
104,0.05,-707.571336816,1e-05,"(1, 2)","[-689.981885375, -695.881432056, -736.850693017]",log_likelihood,TfidfVectorizer
105,0.1,-766.910037179,1e-05,"(1, 2)","[-747.998791691, -760.27483316, -792.456486687]",log_likelihood,TfidfVectorizer
106,0.5,-1067.21426269,1e-05,"(1, 2)","[-1046.22626119, -1070.13992196, -1085.27660492]",log_likelihood,TfidfVectorizer
107,1.0,-1260.42709854,1e-05,"(1, 2)","[-1240.84787567, -1264.98108125, -1275.45233871]",log_likelihood,TfidfVectorizer
108,0.0,0.0,5e-05,"(1, 2)","[0.0, 0.0, 0.0]",log_likelihood,TfidfVectorizer
109,0.001,-798.143223317,5e-05,"(1, 2)","[-775.389561067, -767.30429031, -851.735818573]",log_likelihood,TfidfVectorizer
110,0.05,-707.571336816,5e-05,"(1, 2)","[-689.981885375, -695.881432056, -736.850693017]",log_likelihood,TfidfVectorizer
111,0.1,-766.910037179,5e-05,"(1, 2)","[-747.998791691, -760.27483316, -792.456486687]",log_likelihood,TfidfVectorizer
112,0.5,-1067.21426269,5e-05,"(1, 2)","[-1046.22626119, -1070.13992196, -1085.27660492]",log_likelihood,TfidfVectorizer
113,1.0,-1260.42709854,5e-05,"(1, 2)","[-1240.84787567, -1264.98108125, -1275.45233871]",log_likelihood,TfidfVectorizer
114,0.0,0.0,0.0001,"(1, 2)","[0.0, 0.0, 0.0]",log_likelihood,TfidfVectorizer
115,0.001,-798.143223317,0.0001,"(1, 2)","[-775.389561067, -767.30429031, -851.735818573]",log_likelihood,TfidfVectorizer
116,0.05,-707.571336816,0.0001,"(1, 2)","[-689.981885375, -695.881432056, -736.850693017]",log_likelihood,TfidfVectorizer
117,0.1,-766.910037179,0.0001,"(1, 2)","[-747.998791691, -760.27483316, -792.456486687]",log_likelihood,TfidfVectorizer
118,0.5,-1067.21426269,0.0001,"(1, 2)","[-1046.22626119, -1070.13992196, -1085.27660492]",log_likelihood,TfidfVectorizer
119,1.0,-1260.42709854,0.0001,"(1, 2)","[-1240.84787567, -1264.98108125, -1275.45233871]",log_likelihood,TfidfVectorizer
120,0.0,0.609100142168,1e-06,"(1, 1)","[0.607678464307, 0.607260726073, 0.612361236124]",testing_score,CountVectorizer
121,0.001,0.892200317812,1e-06,"(1, 1)","[0.889022195561, 0.901590159016, 0.88598859886]",testing_score,CountVectorizer
122,0.05,0.911299648261,1e-06,"(1, 1)","[0.914817036593, 0.916291629163, 0.902790279028]",testing_score,CountVectorizer
