,alpha,avg_score,min_df,ngram,scores,scoring_method,vectorizer
123,0.1,0.914199788305,1e-06,"(1, 1)","[0.916316736653, 0.919591959196, 0.906690669067]",testing_score,CountVectorizer
124,0.5,0.919000178362,1e-06,"(1, 1)","[0.917216556689, 0.924392439244, 0.915391539154]",testing_score,CountVectorizer
125,1.0,0.916699978336,1e-06,"(1, 1)","[0.916916616677, 0.918391839184, 0.914791479148]",testing_score,CountVectorizer
126,0.0,0.609100142168,5e-06,"(1, 1)","[0.607678464307, 0.607260726073, 0.612361236124]",testing_score,CountVectorizer
127,0.001,0.892200317812,5e-06,"(1, 1)","[0.889022195561, 0.901590159016, 0.88598859886]",testing_score,CountVectorizer
128,0.05,0.911299648261,5e-06,"(1, 1)","[0.914817036593, 0.916291629163, 0.902790279028]",testing_score,CountVectorizer
129,0.1,0.914199788305,5e-06,"(1, 1)","[0.916316736653, 0.919591959196, 0.906690669067]",testing_score,CountVectorizer
130,0.5,0.919000178362,5e-06,"(1, 1)","[0.917216556689, 0.924392439244, 0.915391539154]",testing_score,CountVectorizer
131,1.0,0.916699978336,5e-06,"(1, 1)","[0.916916616677, 0.918391839184, 0.914791479148]",testing_score,CountVectorizer
132,0.0,0.609100142168,1e-05,"(1, 1)","[0.607678464307, 0.607260726073, 0.612361236124]",testing_score,CountVectorizer
133,0.001,0.892200317812,1e-05,"(1, 1)","[0.889022195561, 0.901590159016, 0.88598859886]",testing_score,CountVectorizer
134,0.05,0.911299648261,1e-05,"(1, 1)","[0.914817036593, 0.916291629163, 0.902790279028]",testing_score,CountVectorizer
135,0.1,0.914199788305,1e-05,"(1, 1)","[0.916316736653, 0.919591959196, 0.906690669067]",testing_score,CountVectorizer
136,0.5,0.919000178362,1e-05,"(1, 1)","[0.917216556689, 0.924392439244, 0.915391539154]",testing_score,CountVectorizer
137,1.0,0.916699978336,1e-05,"(1, 1)","[0.916916616677, 0.918391839184, 0.914791479148]",testing_score,CountVectorizer
138,0.0,0.609100142168,5e-05,"(1, 1)","[0.607678464307, 0.607260726073, 0.612361236124]",testing_score,CountVectorizer
139,0.001,0.892200317812,5e-05,"(1, 1)","[0.889022195561, 0.901590159016, 0.88598859886]",testing_score,CountVectorizer
140,0.05,0.911299648261,5e-05,"(1, 1)","[0.914817036593, 0.916291629163, 0.902790279028]",testing_score,CountVectorizer
141,0.1,0.914199788305,5e-05,"(1, 1)","[0.916316736653, 0.919591959196, 0.906690669067]",testing_score,CountVectorizer
142,0.5,0.919000178362,5e-05,"(1, 1)","[0.917216556689, 0.924392439244, 0.915391539154]",testing_score,CountVectorizer
143,1.0,0.916699978336,5e-05,"(1, 1)","[0.916916616677, 0.918391839184, 0.914791479148]",testing_score,CountVectorizer
144,0.0,0.609100142168,0.0001,"(1, 1)","[0.607678464307, 0.607260726073, 0.612361236124]",testing_score,CountVectorizer
145,0.001,0.892200317812,0.0001,"(1, 1)","[0.889022195561, 0.901590159016, 0.88598859886]",testing_score,CountVectorizer
146,0.05,0.911299648261,0.0001,"(1, 1)","[0.914817036593, 0.916291629163, 0.902790279028]",testing_score,CountVectorizer
147,0.1,0.914199788305,0.0001,"(1, 1)","[0.916316736653, 0.919591959196, 0.906690669067]",testing_score,CountVectorizer
148,0.5,0.919000178362,0.0001,"(1, 1)","[0.917216556689, 0.924392439244, 0.915391539154]",testing_score,CountVectorizer
149,1.0,0.916699978336,0.0001,"(1, 1)","[0.916916616677, 0.918391839184, 0.914791479148]",testing_score,CountVectorizer
150,0.0,0.500300000006,1e-06,"(1, 2)","[0.500299940012, 0.500450045005, 0.500150015002]",testing_score,CountVectorizer
151,0.001,0.912799828273,1e-06,"(1, 2)","[0.914517096581, 0.915091509151, 0.908790879088]",testing_score,CountVectorizer
152,0.05,0.92270003845,1e-06,"(1, 2)","[0.922315536893, 0.925892589259, 0.919891989199]",testing_score,CountVectorizer
153,0.1,0.924500038486,1e-06,"(1, 2)","[0.924115176965, 0.928292829283, 0.921092109211]",testing_score,CountVectorizer
154,0.5,0.923599948477,1e-06,"(1, 2)","[0.924115176965, 0.925592559256, 0.921092109211]",testing_score,CountVectorizer
155,1.0,0.921400058422,1e-06,"(1, 2)","[0.920815836833, 0.924692469247, 0.918691869187]",testing_score,CountVectorizer
156,0.0,0.500300000006,5e-06,"(1, 2)","[0.500299940012, 0.500450045005, 0.500150015002]",testing_score,CountVectorizer
157,0.001,0.912799828273,5e-06,"(1, 2)","[0.914517096581, 0.915091509151, 0.908790879088]",testing_score,CountVectorizer
158,0.05,0.92270003845,5e-06,"(1, 2)","[0.922315536893, 0.925892589259, 0.919891989199]",testing_score,CountVectorizer
159,0.1,0.924500038486,5e-06,"(1, 2)","[0.924115176965, 0.928292829283, 0.921092109211]",testing_score,CountVectorizer
160,0.5,0.923599948477,5e-06,"(1, 2)","[0.924115176965, 0.925592559256, 0.921092109211]",testing_score,CountVectorizer
161,1.0,0.921400058422,5e-06,"(1, 2)","[0.920815836833, 0.924692469247, 0.918691869187]",testing_score,CountVectorizer
162,0.0,0.500300000006,1e-05,"(1, 2)","[0.500299940012, 0.500450045005, 0.500150015002]",testing_score,CountVectorizer
163,0.001,0.912799828273,1e-05,"(1, 2)","[0.914517096581, 0.915091509151, 0.908790879088]",testing_score,CountVectorizer
164,0.05,0.92270003845,1e-05,"(1, 2)","[0.922315536893, 0.925892589259, 0.919891989199]",testing_score,CountVectorizer
165,0.1,0.924500038486,1e-05,"(1, 2)","[0.924115176965, 0.928292829283, 0.921092109211]",testing_score,CountVectorizer
166,0.5,0.923599948477,1e-05,"(1, 2)","[0.924115176965, 0.925592559256, 0.921092109211]",testing_score,CountVectorizer
167,1.0,0.921400058422,1e-05,"(1, 2)","[0.920815836833, 0.924692469247, 0.918691869187]",testing_score,CountVectorizer
168,0.0,0.500300000006,5e-05,"(1, 2)","[0.500299940012, 0.500450045005, 0.500150015002]",testing_score,CountVectorizer
169,0.001,0.912799828273,5e-05,"(1, 2)","[0.914517096581, 0.915091509151, 0.908790879088]",testing_score,CountVectorizer
170,0.05,0.92270003845,5e-05,"(1, 2)","[0.922315536893, 0.925892589259, 0.919891989199]",testing_score,CountVectorizer
171,0.1,0.924500038486,5e-05,"(1, 2)","[0.924115176965, 0.928292829283, 0.921092109211]",testing_score,CountVectorizer
172,0.5,0.923599948477,5e-05,"(1, 2)","[0.924115176965, 0.925592559256, 0.921092109211]",testing_score,CountVectorizer
173,1.0,0.921400058422,5e-05,"(1, 2)","[0.920815836833, 0.924692469247, 0.918691869187]",testing_score,CountVectorizer
174,0.0,0.500300000006,0.0001,"(1, 2)","[0.500299940012, 0.500450045005, 0.500150015002]",testing_score,CountVectorizer
175,0.001,0.912799828273,0.0001,"(1, 2)","[0.914517096581, 0.915091509151, 0.908790879088]",testing_score,CountVectorizer
176,0.05,0.92270003845,0.0001,"(1, 2)","[0.922315536893, 0.925892589259, 0.919891989199]",testing_score,CountVectorizer
177,0.1,0.924500038486,0.0001,"(1, 2)","[0.924115176965, 0.928292829283, 0.921092109211]",testing_score,CountVectorizer
178,0.5,0.923599948477,0.0001,"(1, 2)","[0.924115176965, 0.925592559256, 0.921092109211]",testing_score,CountVectorizer
179,1.0,0.921400058422,0.0001,"(1, 2)","[0.920815836833, 0.924692469247, 0.918691869187]",testing_score,CountVectorizer
180,0.0,0.610299992207,1e-06,"(1, 1)","[0.610377924415, 0.608460846085, 0.612061206121]",testing_score,TfidfVectorizer
181,0.001,0.882300167629,1e-06,"(1, 1)","[0.880623875225, 0.888088808881, 0.878187818782]",testing_score,TfidfVectorizer
182,0.05,0.908699928181,1e-06,"(1, 1)","[0.909418116377, 0.914191419142, 0.902490249025]",testing_score,TfidfVectorizer
183,0.1,0.9142998583,1e-06,"(1, 1)","[0.915716856629, 0.920492049205, 0.906690669067]",testing_score,TfidfVectorizer
184,0.5,0.916699948339,1e-06,"(1, 1)","[0.917216556689, 0.921092109211, 0.911791179118]",testing_score,TfidfVectorizer
185,1.0,0.917499938356,1e-06,"(1, 1)","[0.918116376725, 0.919291929193, 0.915091509151]",testing_score,TfidfVectorizer
186,0.0,0.610299992207,5e-06,"(1, 1)","[0.610377924415, 0.608460846085, 0.612061206121]",testing_score,TfidfVectorizer
187,0.001,0.882300167629,5e-06,"(1, 1)","[0.880623875225, 0.888088808881, 0.878187818782]",testing_score,TfidfVectorizer
188,0.05,0.908699928181,5e-06,"(1, 1)","[0.909418116377, 0.914191419142, 0.902490249025]",testing_score,TfidfVectorizer
189,0.1,0.9142998583,5e-06,"(1, 1)","[0.915716856629, 0.920492049205, 0.906690669067]",testing_score,TfidfVectorizer
190,0.5,0.916699948339,5e-06,"(1, 1)","[0.917216556689, 0.921092109211, 0.911791179118]",testing_score,TfidfVectorizer
191,1.0,0.917499938356,5e-06,"(1, 1)","[0.918116376725, 0.919291929193, 0.915091509151]",testing_score,TfidfVectorizer
192,0.0,0.610299992207,1e-05,"(1, 1)","[0.610377924415, 0.608460846085, 0.612061206121]",testing_score,TfidfVectorizer
193,0.001,0.882300167629,1e-05,"(1, 1)","[0.880623875225, 0.888088808881, 0.878187818782]",testing_score,TfidfVectorizer
194,0.05,0.908699928181,1e-05,"(1, 1)","[0.909418116377, 0.914191419142, 0.902490249025]",testing_score,TfidfVectorizer
195,0.1,0.9142998583,1e-05,"(1, 1)","[0.915716856629, 0.920492049205, 0.906690669067]",testing_score,TfidfVectorizer
196,0.5,0.916699948339,1e-05,"(1, 1)","[0.917216556689, 0.921092109211, 0.911791179118]",testing_score,TfidfVectorizer
197,1.0,0.917499938356,1e-05,"(1, 1)","[0.918116376725, 0.919291929193, 0.915091509151]",testing_score,TfidfVectorizer
198,0.0,0.610299992207,5e-05,"(1, 1)","[0.610377924415, 0.608460846085, 0.612061206121]",testing_score,TfidfVectorizer
199,0.001,0.882300167629,5e-05,"(1, 1)","[0.880623875225, 0.888088808881, 0.878187818782]",testing_score,TfidfVectorizer
200,0.05,0.908699928181,5e-05,"(1, 1)","[0.909418116377, 0.914191419142, 0.902490249025]",testing_score,TfidfVectorizer
201,0.1,0.9142998583,5e-05,"(1, 1)","[0.915716856629, 0.920492049205, 0.906690669067]",testing_score,TfidfVectorizer
202,0.5,0.916699948339,5e-05,"(1, 1)","[0.917216556689, 0.921092109211, 0.911791179118]",testing_score,TfidfVectorizer
203,1.0,0.917499938356,5e-05,"(1, 1)","[0.918116376725, 0.919291929193, 0.915091509151]",testing_score,TfidfVectorizer
204,0.0,0.610299992207,0.0001,"(1, 1)","[0.610377924415, 0.608460846085, 0.612061206121]",testing_score,TfidfVectorizer
205,0.001,0.882300167629,0.0001,"(1, 1)","[0.880623875225, 0.888088808881, 0.878187818782]",testing_score,TfidfVectorizer
206,0.05,0.908699928181,0.0001,"(1, 1)","[0.909418116377, 0.914191419142, 0.902490249025]",testing_score,TfidfVectorizer
207,0.1,0.9142998583,0.0001,"(1, 1)","[0.915716856629, 0.920492049205, 0.906690669067]",testing_score,TfidfVectorizer
208,0.5,0.916699948339,0.0001,"(1, 1)","[0.917216556689, 0.921092109211, 0.911791179118]",testing_score,TfidfVectorizer
209,1.0,0.917499938356,0.0001,"(1, 1)","[0.918116376725, 0.919291929193, 0.915091509151]",testing_score,TfidfVectorizer
210,0.0,0.500300000006,1e-06,"(1, 2)","[0.500299940012, 0.500450045005, 0.500150015002]",testing_score,TfidfVectorizer
211,0.001,0.911599678264,1e-06,"(1, 2)","[0.914817036593, 0.91299129913, 0.90699069907]",testing_score,TfidfVectorizer
212,0.05,0.923199818482,1e-06,"(1, 2)","[0.925014997001, 0.926492649265, 0.918091809181]",testing_score,TfidfVectorizer
213,0.1,0.924799948501,1e-06,"(1, 2)","[0.925314937013, 0.927692769277, 0.921392139214]",testing_score,TfidfVectorizer
214,0.5,0.919899968401,1e-06,"(1, 2)","[0.920215956809, 0.925292529253, 0.914191419142]",testing_score,TfidfVectorizer
215,1.0,0.916900058332,1e-06,"(1, 2)","[0.916316736653, 0.919591959196, 0.914791479148]",testing_score,TfidfVectorizer
216,0.0,0.500300000006,5e-06,"(1, 2)","[0.500299940012, 0.500450045005, 0.500150015002]",testing_score,TfidfVectorizer
217,0.001,0.911599678264,5e-06,"(1, 2)","[0.914817036593, 0.91299129913, 0.90699069907]",testing_score,TfidfVectorizer
218,0.05,0.923199818482,5e-06,"(1, 2)","[0.925014997001, 0.926492649265, 0.918091809181]",testing_score,TfidfVectorizer
219,0.1,0.924799948501,5e-06,"(1, 2)","[0.925314937013, 0.927692769277, 0.921392139214]",testing_score,TfidfVectorizer
220,0.5,0.919899968401,5e-06,"(1, 2)","[0.920215956809, 0.925292529253, 0.914191419142]",testing_score,TfidfVectorizer
221,1.0,0.916900058332,5e-06,"(1, 2)","[0.916316736653, 0.919591959196, 0.914791479148]",testing_score,TfidfVectorizer
222,0.0,0.500300000006,1e-05,"(1, 2)","[0.500299940012, 0.500450045005, 0.500150015002]",testing_score,TfidfVectorizer
223,0.001,0.911599678264,1e-05,"(1, 2)","[0.914817036593, 0.91299129913, 0.90699069907]",testing_score,TfidfVectorizer
224,0.05,0.923199818482,1e-05,"(1, 2)","[0.925014997001, 0.926492649265, 0.918091809181]",testing_score,TfidfVectorizer
225,0.1,0.924799948501,1e-05,"(1, 2)","[0.925314937013, 0.927692769277, 0.921392139214]",testing_score,TfidfVectorizer
226,0.5,0.919899968401,1e-05,"(1, 2)","[0.920215956809, 0.925292529253, 0.914191419142]",testing_score,TfidfVectorizer
227,1.0,0.916900058332,1e-05,"(1, 2)","[0.916316736653, 0.919591959196, 0.914791479148]",testing_score,TfidfVectorizer
228,0.0,0.500300000006,5e-05,"(1, 2)","[0.500299940012, 0.500450045005, 0.500150015002]",testing_score,TfidfVectorizer
229,0.001,0.911599678264,5e-05,"(1, 2)","[0.914817036593, 0.91299129913, 0.90699069907]",testing_score,TfidfVectorizer
230,0.05,0.923199818482,5e-05,"(1, 2)","[0.925014997001, 0.926492649265, 0.918091809181]",testing_score,TfidfVectorizer
231,0.1,0.924799948501,5e-05,"(1, 2)","[0.925314937013, 0.927692769277, 0.921392139214]",testing_score,TfidfVectorizer
232,0.5,0.919899968401,5e-05,"(1, 2)","[0.920215956809, 0.925292529253, 0.914191419142]",testing_score,TfidfVectorizer
233,1.0,0.916900058332,5e-05,"(1, 2)","[0.916316736653, 0.919591959196, 0.914791479148]",testing_score,TfidfVectorizer
234,0.0,0.500300000006,0.0001,"(1, 2)","[0.500299940012, 0.500450045005, 0.500150015002]",testing_score,TfidfVectorizer
235,0.001,0.911599678264,0.0001,"(1, 2)","[0.914817036593, 0.91299129913, 0.90699069907]",testing_score,TfidfVectorizer
236,0.05,0.923199818482,0.0001,"(1, 2)","[0.925014997001, 0.926492649265, 0.918091809181]",testing_score,TfidfVectorizer
237,0.1,0.924799948501,0.0001,"(1, 2)","[0.925314937013, 0.927692769277, 0.921392139214]",testing_score,TfidfVectorizer
238,0.5,0.919899968401,0.0001,"(1, 2)","[0.920215956809, 0.925292529253, 0.914191419142]",testing_score,TfidfVectorizer
239,1.0,0.916900058332,0.0001,"(1, 2)","[0.916316736653, 0.919591959196, 0.914791479148]",testing_score,TfidfVectorizer
